Name,Geographical Region,Geographical Location,Dd,Dms,Elevation (Masl),Period_New,Site Type,Dd_ns,Dd_ew
Abri Kontija 002,Istra,Limski kanal,"45.137500, 13.718611","45°08'15.0""N 13°43'07.0""E",46,UP,RS,45.1375,13.718611
Brjgućeva Loza 1 (Loza),Istra,Kastav,"45.467778, 14.242222","45°28'04.0""N 14°14'32.0""E",510,MES,C,45.467778,14.242222
Cerovačke pećine,Central Croatia- Lika,"Velebit, Gracac","44.274628, 15.884619","44°16'28.7""N 15°53'04.6""E",624,UP,C,44.274628,15.884619
Giljanovići (Karanušići),Dalmacija,Labin,"43.940833, 16.426389","43°56'27.0""N 16°25'35.0""E",154,MP,O,43.940833,16.426389
Glavičica,Dalmacija,Cetina,"43.749998, 16.666664","43°44'60.0""N 16°39'60.0""E",295,"UP, MES",O,43.749998,16.666664
Gospodska špilja,Dalmacija,Cetina,"43.983887, 16.436379","43°59'02.0""N 16°26'11.0""E",430,"UP, MES",C,43.983887,16.436379
Igraliste-Dolac,Dalmacija Zadar,Dugi otok,"44.142032, 14.841416","44°08'31.3""N 14°50'29.1""E",16,MP,O,44.142032,14.841416
Ivšišće,Istra,Čepić polje,"45.198816, 14.098523","45°11'55.7""N 14°05'54.7""E",,UP,O,45.198816,14.098523
Kaštel Štafilić – Resnik,Dalmacija,underwater,"43.538609, 16.312500","43°32'19.0""N 16°18'45.0""E",3 m below,MP,underwater,43.538609,16.3125
Klanjčeva peć,Istra,Ćićarija,"45.333050, 14.187772","45°19'59.0""N 14°11'16.0""E",828,"UP, MES",C,45.33305,14.187772
"Krševanje polje, Sali",Dalmacija,Dugi otok,"43.916839, 15.154990","43°55'00.6""N 15°09'18.0""E",,"MP,UP,MES",O,43.916839,15.15499
Lim 001,Istra,Limski kanal,"45.133916, 13.731182","45°08'02.1""N 13°43'52.3""E",,MES,RS,45.133916,13.731182
Ljubićeva pećina,Istra,Marčana,"44.971800, 13.951898","44°58'18.5""N 13°57'06.8""E",170,LUP,C,44.9718,13.951898
Lopar,Kvarner,otok Rab,"44.833333, 14.750000","44°50'00.0""N 14°45'00.0""E",20,"UP, MES",O,44.833333,14.75
Malo Polje Krban,Dalmacija,Trogir,"43.525783, 16.264043","43°31'32.8""N 16°15'50.6""E",,MP,O,43.525783,16.264043
Mujina pećina,Dalmacija,Trogir,"43.525775, 16.244627","43°31'32.8""N 16°14'40.7""E",260,MP,C,43.525775,16.244627
Okruglo,Dalmacija,Sinj,"43.750000, 16.666667","43°45'00.0""N 16°40'00.0""E",,"UP, MES",O,43.75,16.666667
Pećina u Brini zapadna,Dalmacija,Drniš,"43.833331, 16.166664","43°49'60.0""N 16°09'60.0""E",250,UP,C,43.833331,16.166664
Podumci kod Unešića,Dalmacija,Unešić,"43.716667, 16.133333","43°43'00.0""N 16°08'00.0""E",295,MES,O,43.716667,16.133333
Polje,Dalmacija Zadar,Dugi rat/otok,"44.134675, 14.861064","44°08'04.8""N 14°51'39.8""E",4,MP,O,44.134675,14.861064
Romualdova pećina,Istra,Limski kanal,"45.136331, 13.654845","45°08'10.8""N 13°39'17.4""E",110,"MP, EUP, LUP",C,45.136331,13.654845
Šandalja II,Istra,Pula,"44.882492, 13.896656","44°52'57.0""N 13°53'48.0""E",72,UP,C,44.882492,13.896656
Uvala Jaz-Polje,Dalmacija Zadar,Dugi otok,"44.135395, 14.860817","44°08'07.4""N 14°51'38.9""E",1,MP,O,44.135395,14.860817
Vergotinova pećina,Istra,Poreč,"45.284167, 13.655270","45°17'03.0""N 13°39'19.0""E",85,"UP, MES",C,45.284167,13.65527
Zapuntelsko polje,Dalmacija,otok Molat,"44.249722, 14.807778","44°14'59.0""N 14°48'28.0""E",,UP,O,44.249722,14.807778
Zemunica,Dalmacija,Split- Bisko,"43.563169, 16.673991","43°33'47.4""N 16°40'26.4""E",,"LUP, MES",C,43.563169,16.673991
